first_layer_size,num_hidden_layers,activation,dropout_rate,optimizer,learning_rate,batch_size,epochs,accuracy,f1,val_loss,epochs_trained
32,1,relu,0.0,adam,0.001,16,50,0.9833127317676144,0.9090909090909091,0.035163749009370804,12
32,1,relu,0.0,adam,0.001,32,50,0.9851668726823238,0.918918918918919,0.03390688821673393,18
32,1,relu,0.0,adam,0.01,16,50,0.9851668726823238,0.9178082191780822,0.03865290805697441,8
32,1,relu,0.0,adam,0.01,32,50,0.9833127317676144,0.9084745762711864,0.0338401161134243,10
32,1,relu,0.2,adam,0.001,16,50,0.9839307787391842,0.9139072847682119,0.033630527555942535,18
32,1,relu,0.2,adam,0.001,32,50,0.9839307787391842,0.912751677852349,0.03332144394516945,26
32,1,relu,0.2,adam,0.01,16,50,0.984548825710754,0.9146757679180887,0.033493876457214355,12
32,1,relu,0.2,adam,0.01,32,50,0.9839307787391842,0.9115646258503401,0.0326198935508728,11
32,1,tanh,0.0,adam,0.001,16,50,0.9826946847960445,0.9047619047619048,0.03455879166722298,24
32,1,tanh,0.0,adam,0.001,32,50,0.9839307787391842,0.9115646258503401,0.03404796123504639,26
32,1,tanh,0.0,adam,0.01,16,50,0.9839307787391842,0.9139072847682119,0.03687440976500511,10
32,1,tanh,0.0,adam,0.01,32,50,0.9820766378244746,0.8989547038327527,0.039755649864673615,10
32,1,tanh,0.2,adam,0.001,16,50,0.9839307787391842,0.9121621621621622,0.03738061711192131,24
32,1,tanh,0.2,adam,0.001,32,50,0.9839307787391842,0.910958904109589,0.03542405739426613,30
32,1,tanh,0.2,adam,0.01,16,50,0.9826946847960445,0.903448275862069,0.039184775203466415,9
32,1,tanh,0.2,adam,0.01,32,50,0.9839307787391842,0.9090909090909091,0.03652384504675865,11
32,2,relu,0.0,adam,0.001,16,50,0.9851668726823238,0.9183673469387755,0.03660106658935547,9
32,2,relu,0.0,adam,0.001,32,50,0.9820766378244746,0.9023569023569024,0.03207039460539818,13
32,2,relu,0.0,adam,0.01,16,50,0.9839307787391842,0.9121621621621622,0.03268101066350937,11
32,2,relu,0.0,adam,0.01,32,50,0.9851668726823238,0.9172413793103448,0.02981611341238022,12
32,2,relu,0.2,adam,0.001,16,50,0.9857849196538937,0.9230769230769231,0.030233018100261688,15
32,2,relu,0.2,adam,0.001,32,50,0.984548825710754,0.9152542372881356,0.03320625424385071,13
32,2,relu,0.2,adam,0.01,16,50,0.9833127317676144,0.9078498293515358,0.036614589393138885,10
32,2,relu,0.2,adam,0.01,32,50,0.9851668726823238,0.918918918918919,0.03571125492453575,8
32,2,tanh,0.0,adam,0.001,16,50,0.9839307787391842,0.9133333333333333,0.03484268859028816,17
32,2,tanh,0.0,adam,0.001,32,50,0.984548825710754,0.9152542372881356,0.032404594123363495,19
32,2,tanh,0.0,adam,0.01,16,50,0.9796044499381953,0.8865979381443299,0.04195678234100342,8
32,2,tanh,0.0,adam,0.01,32,50,0.9777503090234858,0.8783783783783784,0.047622665762901306,7
32,2,tanh,0.2,adam,0.001,16,50,0.9820766378244746,0.9003436426116839,0.03338506072759628,18
32,2,tanh,0.2,adam,0.001,32,50,0.980840543881335,0.8934707903780069,0.03471245989203453,26
32,2,tanh,0.2,adam,0.01,16,50,0.9814585908529048,0.8993288590604027,0.03848050907254219,7
32,2,tanh,0.2,adam,0.01,32,50,0.9820766378244746,0.9003436426116839,0.0389624759554863,12
32,3,relu,0.0,adam,0.001,16,50,0.980840543881335,0.8927335640138409,0.03516673669219017,15
32,3,relu,0.0,adam,0.001,32,50,0.9851668726823238,0.918918918918919,0.035292793065309525,13
32,3,relu,0.0,adam,0.01,16,50,0.9820766378244746,0.9016949152542373,0.03887442871928215,6
32,3,relu,0.0,adam,0.01,32,50,0.984548825710754,0.9152542372881356,0.03446414694190025,8
32,3,relu,0.2,adam,0.001,16,50,0.9851668726823238,0.9194630872483222,0.030886495485901833,13
32,3,relu,0.2,adam,0.001,32,50,0.9833127317676144,0.9108910891089109,0.0355851836502552,18
32,3,relu,0.2,adam,0.01,16,50,0.984548825710754,0.9140893470790378,0.03592173010110855,11
32,3,relu,0.2,adam,0.01,32,50,0.9820766378244746,0.9016949152542373,0.03345480561256409,12
32,3,tanh,0.0,adam,0.001,16,50,0.9833127317676144,0.9084745762711864,0.03359713405370712,12
32,3,tanh,0.0,adam,0.001,32,50,0.9833127317676144,0.9090909090909091,0.03462471440434456,18
32,3,tanh,0.0,adam,0.01,16,50,0.9826946847960445,0.9072847682119205,0.04200270026922226,10
32,3,tanh,0.0,adam,0.01,32,50,0.9789864029666254,0.8851351351351351,0.040580011904239655,10
32,3,tanh,0.2,adam,0.001,16,50,0.9839307787391842,0.912751677852349,0.03552696481347084,11
32,3,tanh,0.2,adam,0.001,32,50,0.980840543881335,0.8934707903780069,0.03420249745249748,20
32,3,tanh,0.2,adam,0.01,16,50,0.980840543881335,0.898360655737705,0.043815989047288895,7
32,3,tanh,0.2,adam,0.01,32,50,0.9833127317676144,0.9090909090909091,0.03823285922408104,10
64,1,relu,0.0,adam,0.001,16,50,0.9851668726823238,0.918918918918919,0.030757088214159012,16
64,1,relu,0.0,adam,0.001,32,50,0.9851668726823238,0.9194630872483222,0.03419014811515808,16
64,1,relu,0.0,adam,0.01,16,50,0.9839307787391842,0.910958904109589,0.03873996064066887,6
64,1,relu,0.0,adam,0.01,32,50,0.9851668726823238,0.9183673469387755,0.03815603256225586,6
64,1,relu,0.2,adam,0.001,16,50,0.9851668726823238,0.918918918918919,0.030144887045025826,16
64,1,relu,0.2,adam,0.001,32,50,0.9839307787391842,0.912751677852349,0.03551203012466431,15
64,1,relu,0.2,adam,0.01,16,50,0.9833127317676144,0.9102990033222591,0.03492943197488785,11
64,1,relu,0.2,adam,0.01,32,50,0.9839307787391842,0.9121621621621622,0.035464491695165634,10
64,1,tanh,0.0,adam,0.001,16,50,0.9833127317676144,0.9078498293515358,0.03365325555205345,17
64,1,tanh,0.0,adam,0.001,32,50,0.9820766378244746,0.8996539792387543,0.034537173807621,19
64,1,tanh,0.0,adam,0.01,16,50,0.9833127317676144,0.9120521172638436,0.0367366299033165,11
64,1,tanh,0.0,adam,0.01,32,50,0.9802224969097652,0.891156462585034,0.040755562484264374,7
64,1,tanh,0.2,adam,0.001,16,50,0.9820766378244746,0.8996539792387543,0.03347420319914818,28
64,1,tanh,0.2,adam,0.001,32,50,0.9814585908529048,0.896551724137931,0.03280289098620415,25
64,1,tanh,0.2,adam,0.01,16,50,0.980840543881335,0.8934707903780069,0.03820405527949333,9
64,1,tanh,0.2,adam,0.01,32,50,0.9814585908529048,0.8951048951048951,0.03831158205866814,9
64,2,relu,0.0,adam,0.001,16,50,0.9826946847960445,0.9047619047619048,0.03423237428069115,8
64,2,relu,0.0,adam,0.001,32,50,0.9851668726823238,0.9178082191780822,0.03285359591245651,13
64,2,relu,0.0,adam,0.01,16,50,0.9851668726823238,0.9172413793103448,0.03470341116189957,10
64,2,relu,0.0,adam,0.01,32,50,0.980840543881335,0.8956228956228957,0.03454121947288513,6
64,2,relu,0.2,adam,0.001,16,50,0.984548825710754,0.9169435215946844,0.03355279192328453,8
64,2,relu,0.2,adam,0.001,32,50,0.9857849196538937,0.9225589225589226,0.030842289328575134,14
64,2,relu,0.2,adam,0.01,16,50,0.980840543881335,0.8963210702341137,0.038586899638175964,6
64,2,relu,0.2,adam,0.01,32,50,0.984548825710754,0.9158249158249159,0.03165604546666145,14
64,2,tanh,0.0,adam,0.001,16,50,0.9833127317676144,0.9090909090909091,0.034791890531778336,11
64,2,tanh,0.0,adam,0.001,32,50,0.9833127317676144,0.9072164948453608,0.030682465061545372,17
64,2,tanh,0.0,adam,0.01,16,50,0.9826946847960445,0.9060402684563759,0.0429367870092392,8
64,2,tanh,0.0,adam,0.01,32,50,0.980840543881335,0.8927335640138409,0.03854351118206978,15
64,2,tanh,0.2,adam,0.001,16,50,0.9826946847960445,0.9041095890410958,0.03366470709443092,13
64,2,tanh,0.2,adam,0.001,32,50,0.9839307787391842,0.9121621621621622,0.0328521728515625,20
64,2,tanh,0.2,adam,0.01,16,50,0.9839307787391842,0.9121621621621622,0.04364515841007233,13
64,2,tanh,0.2,adam,0.01,32,50,0.9826946847960445,0.903448275862069,0.04348057135939598,11
64,3,relu,0.0,adam,0.001,16,50,0.9826946847960445,0.9054054054054054,0.032678328454494476,10
64,3,relu,0.0,adam,0.001,32,50,0.9839307787391842,0.9115646258503401,0.030427871271967888,9
64,3,relu,0.0,adam,0.01,16,50,0.9833127317676144,0.9084745762711864,0.03293110057711601,10
64,3,relu,0.0,adam,0.01,32,50,0.9839307787391842,0.9115646258503401,0.04027236998081207,11
64,3,relu,0.2,adam,0.001,16,50,0.9820766378244746,0.903010033444816,0.0339219756424427,10
64,3,relu,0.2,adam,0.001,32,50,0.9826946847960445,0.9054054054054054,0.030194519087672234,11
64,3,relu,0.2,adam,0.01,16,50,0.9814585908529048,0.8993288590604027,0.03553617373108864,7
64,3,relu,0.2,adam,0.01,32,50,0.9826946847960445,0.9047619047619048,0.03597946837544441,6
64,3,tanh,0.0,adam,0.001,16,50,0.9851668726823238,0.9183673469387755,0.03258403763175011,14
64,3,tanh,0.0,adam,0.001,32,50,0.9802224969097652,0.8888888888888888,0.032612767070531845,12
64,3,tanh,0.0,adam,0.01,16,50,0.9802224969097652,0.8961038961038961,0.045110806822776794,9
64,3,tanh,0.0,adam,0.01,32,50,0.980840543881335,0.8963210702341137,0.043256357312202454,10
64,3,tanh,0.2,adam,0.001,16,50,0.980840543881335,0.89419795221843,0.034101422876119614,15
64,3,tanh,0.2,adam,0.001,32,50,0.9826946847960445,0.9041095890410958,0.0365554578602314,11
64,3,tanh,0.2,adam,0.01,16,50,0.9777503090234858,0.8695652173913043,0.0464884415268898,12
64,3,tanh,0.2,adam,0.01,32,50,0.9820766378244746,0.9042904290429042,0.0377710722386837,11
128,1,relu,0.0,adam,0.001,16,50,0.984548825710754,0.9146757679180887,0.03185584768652916,14
128,1,relu,0.0,adam,0.001,32,50,0.9851668726823238,0.9178082191780822,0.031463444232940674,15
128,1,relu,0.0,adam,0.01,16,50,0.9839307787391842,0.912751677852349,0.03604992479085922,10
128,1,relu,0.0,adam,0.01,32,50,0.9826946847960445,0.9047619047619048,0.03313612565398216,9
128,1,relu,0.2,adam,0.001,16,50,0.984548825710754,0.9152542372881356,0.03257815167307854,11
128,1,relu,0.2,adam,0.001,32,50,0.9857849196538937,0.9220338983050848,0.03213967755436897,15
128,1,relu,0.2,adam,0.01,16,50,0.984548825710754,0.9140893470790378,0.034529976546764374,8
128,1,relu,0.2,adam,0.01,32,50,0.9851668726823238,0.9183673469387755,0.031214138492941856,10
128,1,tanh,0.0,adam,0.001,16,50,0.9833127317676144,0.9102990033222591,0.03365114703774452,16
128,1,tanh,0.0,adam,0.001,32,50,0.9820766378244746,0.8996539792387543,0.03216078132390976,22
128,1,tanh,0.0,adam,0.01,16,50,0.9789864029666254,0.8874172185430463,0.040076084434986115,8
128,1,tanh,0.0,adam,0.01,32,50,0.9820766378244746,0.8989547038327527,0.039514485746622086,7
128,1,tanh,0.2,adam,0.001,16,50,0.9814585908529048,0.8979591836734694,0.032663483172655106,23
128,1,tanh,0.2,adam,0.001,32,50,0.9826946847960445,0.9041095890410958,0.034267306327819824,22
128,1,tanh,0.2,adam,0.01,16,50,0.9789864029666254,0.8843537414965986,0.034351859241724014,12
128,1,tanh,0.2,adam,0.01,32,50,0.9839307787391842,0.9121621621621622,0.03605405241250992,13
128,2,relu,0.0,adam,0.001,16,50,0.9839307787391842,0.9115646258503401,0.03336801007390022,9
128,2,relu,0.0,adam,0.001,32,50,0.9839307787391842,0.9121621621621622,0.03278561308979988,11
128,2,relu,0.0,adam,0.01,16,50,0.9839307787391842,0.912751677852349,0.03222475200891495,10
128,2,relu,0.0,adam,0.01,32,50,0.9839307787391842,0.9115646258503401,0.03484160080552101,12
128,2,relu,0.2,adam,0.001,16,50,0.9857849196538937,0.9225589225589226,0.03129198029637337,16
128,2,relu,0.2,adam,0.001,32,50,0.9826946847960445,0.9060402684563759,0.0313948430120945,9
128,2,relu,0.2,adam,0.01,16,50,0.9814585908529048,0.9013157894736842,0.038283538073301315,6
128,2,relu,0.2,adam,0.01,32,50,0.984548825710754,0.9180327868852459,0.03425154089927673,8
128,2,tanh,0.0,adam,0.001,16,50,0.9820766378244746,0.9016949152542373,0.03698168694972992,8
128,2,tanh,0.0,adam,0.001,32,50,0.9826946847960445,0.9041095890410958,0.03490515425801277,12
128,2,tanh,0.0,adam,0.01,16,50,0.9814585908529048,0.9013157894736842,0.038496047258377075,13
128,2,tanh,0.0,adam,0.01,32,50,0.9814585908529048,0.9,0.03810612112283707,8
128,2,tanh,0.2,adam,0.001,16,50,0.9814585908529048,0.9006622516556292,0.03666171804070473,13
128,2,tanh,0.2,adam,0.001,32,50,0.9814585908529048,0.8972602739726028,0.033690374344587326,15
128,2,tanh,0.2,adam,0.01,16,50,0.9820766378244746,0.9023569023569024,0.044879887253046036,13
128,2,tanh,0.2,adam,0.01,32,50,0.9814585908529048,0.8958333333333334,0.04067650064826012,9
128,3,relu,0.0,adam,0.001,16,50,0.9833127317676144,0.9090909090909091,0.03474373742938042,12
128,3,relu,0.0,adam,0.001,32,50,0.988257107540173,0.9347079037800687,0.03324887901544571,8
128,3,relu,0.0,adam,0.01,16,50,0.9814585908529048,0.8979591836734694,0.033429864794015884,8
128,3,relu,0.0,adam,0.01,32,50,0.9820766378244746,0.9016949152542373,0.03571875020861626,8
128,3,relu,0.2,adam,0.001,16,50,0.9851668726823238,0.9194630872483222,0.02718641236424446,8
128,3,relu,0.2,adam,0.001,32,50,0.9857849196538937,0.9235880398671097,0.03430580347776413,8
128,3,relu,0.2,adam,0.01,16,50,0.9820766378244746,0.903010033444816,0.0358605720102787,11
128,3,relu,0.2,adam,0.01,32,50,0.9833127317676144,0.9102990033222591,0.0391264334321022,8
128,3,tanh,0.0,adam,0.001,16,50,0.9796044499381953,0.8903654485049833,0.034268200397491455,14
128,3,tanh,0.0,adam,0.001,32,50,0.9826946847960445,0.9060402684563759,0.032063521444797516,12
128,3,tanh,0.0,adam,0.01,16,50,0.9796044499381953,0.8858131487889274,0.04365335777401924,11
128,3,tanh,0.0,adam,0.01,32,50,0.9820766378244746,0.9023569023569024,0.04443032294511795,12
128,3,tanh,0.2,adam,0.001,16,50,0.9814585908529048,0.8951048951048951,0.03660280257463455,13
128,3,tanh,0.2,adam,0.001,32,50,0.9796044499381953,0.8873720136518771,0.03488254174590111,11
128,3,tanh,0.2,adam,0.01,16,50,0.9796044499381953,0.888135593220339,0.042553991079330444,10
128,3,tanh,0.2,adam,0.01,32,50,0.9789864029666254,0.8859060402684564,0.03657899051904678,14
